Gender,Status,Children,Est Income,Car Owner,Age,Paymethod,Usage,RatePlan,LTV
M,S,1,71329.9,Y,42.233333,CC,63.75,1,733.06
F,S,0,91498.9,N,52,CC,46.88,2,492.39
M,S,0,3601.71,N,49.266667,Auto,125.6,4,1265.27
F,S,1,33084.3,Y,50.313333,CH,125.05,1,1410.68
F,S,0,20913.6,N,53.013333,CC,95.93,1,881.1
M,M,0,62724.5,Y,55,Auto,82.69,4,781.65
F,S,1,49553.9,Y,48,CC,78.54,1,944.87
F,S,1,540.4,Y,39.213333,Auto,20.1,4,260.73
F,M,0,57255.4,N,27,CC,107.41,1,2109.49
F,S,1,71941.5,Y,45,CH,103.21,3,1144.25
F,S,2,72583,Y,22,CH,41.3,2,1021.66
M,M,2,67339.8,N,17.006667,CC,81.72,3,2438.29
F,M,1,88759.5,N,60,CC,143.93,2,1300.83
M,M,1,75799.9,N,46.38,CC,94.06,2,1056.54
F,S,2,15688.5,N,53.06,CC,22.42,1,239.61
F,S,0,43382.3,N,16.073333,CH,138.37,4,4312.87
M,S,0,2805.01,Y,25,CC,38.08,1,908.95
F,S,0,5185.31,N,62.053333,CC,52.9,3,499.78
F,S,0,42000,N,16.06,CC,134.45,2,4117.18
F,S,0,38000,N,22.433333,CH,106.53,2,2441.25
F,M,1,81641.2,Y,19,CC,98.76,2,2604.92
F,M,2,80087.7,N,41.92,CC,31.56,4,397
F,M,2,59691.3,N,38.04,CC,278.65,3,4001.52
F,S,2,11251.1,Y,43,CC,141.91,2,1819.54
M,M,0,70908.7,N,49.62,CC,55.47,1,556.59
M,S,0,94928.3,N,40.18,CC,93.78,1,1218.58
F,M,2,50622.3,N,40.46,Auto,112.72,3,1670.03
M,M,0,78000,Y,50,CH,39.32,2,416.83
M,M,1,78000,Y,52.266667,CH,92.37,2,887.61
F,S,2,93559.1,N,57.62,CC,31.42,4,299.79
F,M,1,56722.8,N,60.593333,CC,74.77,4,700.35
M,M,1,80000,N,39,CC,3.22,2,41
F,S,2,3416.62,Y,22.76,CC,123.7,2,3233.53
F,M,0,73069.1,Y,55.633333,Auto,10.39,4,96.73
M,M,0,80000,Y,53.213333,CC,40.9,4,436.33
F,M,2,8032.16,N,45.666667,CC,88.77,1,1048.83
F,S,0,93454.3,Y,48.533333,Auto,44.13,1,516.97
M,M,0,5745,Y,15.38,CC,44.11,3,1432.54
F,S,0,83287,N,60,Auto,215.96,1,1827.75
F,S,0,92564.1,Y,49.133333,Auto,74.86,1,893.55
M,S,0,70000,Y,48,CH,90.25,3,1087.2
F,M,2,48322.5,Y,49.333333,CC,50.29,2,554.06
M,S,2,78373.5,N,35.346667,Auto,199.91,2,3392.9
F,M,2,81913.8,Y,49.66,CC,53.03,2,623.93
F,S,0,919.93,N,38.26,CH,120.71,2,1780.59
F,M,2,69486.8,N,30.946667,CC,17.11,1,305.22
F,M,2,24482.8,N,33.533333,CH,2,1,33.46
F,M,0,14573.6,N,64.606667,CC,263.58,4,2428.12
F,M,2,92103.8,N,52.153333,CC,14.86,2,164.1
F,S,2,8392.14,Y,36.68,CH,87.16,3,1233.72
F,S,0,17138.2,N,63.786667,CC,104.69,4,894.5
F,M,2,47010.1,N,57.406667,CC,167.31,1,1484.79
F,D,1,67239.4,N,44.433333,Auto,66.7,4,767.48
M,M,1,69406.7,Y,46.826667,CC,142.23,4,1459.84
F,M,2,83259.3,N,50.88,CC,4.46,1,50.85
F,M,2,2185.6,N,52.513333,CH,28.07,3,289.14
M,M,1,76511.3,N,62.08,CC,42.52,3,393.41
F,M,1,35000,N,22,CH,34.61,3,853.03
F,M,2,11234.7,Y,49.046667,CC,113.42,3,1296.98
F,M,2,36660.9,Y,39.96,CH,3.36,3,40.64
F,M,2,68462.8,N,34.4,CC,90.84,4,1345.67
F,M,2,72841.3,N,47.02,CC,82.53,3,1052.04
F,M,2,63670.8,Y,46.146667,Auto,78.87,2,904.25
M,S,0,66666,N,77,CC,70.7,3,464.38
F,S,1,77000,Y,45.486667,Auto,120.53,2,1579.9
M,M,0,12387.6,N,56.173333,Auto,93.85,2,924.74
F,M,1,82931.3,N,64.64,Auto,137.25,2,1051.18
F,M,2,57483.9,N,44.026667,CH,44.3,3,540.14
F,S,2,21274,N,45.526667,Auto,43.31,3,487.4
F,M,2,28267,N,30.093333,CC,214.41,4,3767.92
F,M,2,36725.1,N,55.793333,CH,94.88,3,876.7
M,S,1,94188.3,N,57.546667,CC,41.51,3,355.61
F,M,2,91861,Y,41.98,CC,22.06,2,290.09
F,S,1,12374.9,Y,33.493333,Auto,123.59,1,1897.54
F,M,2,69133.9,Y,26.833333,CH,46.32,4,922.19
F,M,2,84948,Y,29.446667,CH,23.73,2,469.15
F,M,2,30998.8,N,40.96,Auto,52.91,1,739.32
M,M,2,21416.5,N,35.653333,CC,27.61,1,429.41
M,M,2,78554.2,N,16.7,Auto,35.88,4,1194.34
M,S,1,3960.5,N,14.693333,Auto,96.13,4,3864.07
M,M,0,60101.1,Y,63.766667,CH,157.96,4,1330.31
F,M,2,38215.9,N,30.886667,Auto,0.97,2,18.05
F,M,1,40120,N,24,CC,176.61,1,4387.27
F,M,2,49745.3,N,47.966667,CH,27.28,3,286.76
F,M,2,88427,N,13.86,CC,69.97,3,2967.86
F,M,2,98003.7,Y,26.273333,CC,84.42,1,1610.07
M,S,0,89142.7,N,53.693333,CC,16.91,3,163.61
F,S,0,74530.8,N,63.086667,Auto,127.89,2,981.32
F,S,0,40120,N,24,CC,265.78,3,5439.44
F,M,2,76289.2,N,48.206667,CC,104.63,3,1127.8
M,M,1,66931.9,N,63.933333,CC,17.46,3,155.31
F,S,0,40120,Y,23,CC,108.3,4,2401.65
F,M,1,14085.5,N,24,Auto,48.08,3,1044.51
F,S,0,32962.6,N,21,CC,168.28,4,4702.51
F,S,0,42000,N,22,CC,65.79,4,1509.54
F,S,2,43000,N,20,Auto,41.78,1,1055.47
F,D,1,77726.4,N,56.72,Auto,23.52,2,230.25
F,S,2,42000,N,18,CC,62.95,4,1970.54
F,S,1,2800.68,N,45.673333,CC,134.75,1,1625.64
F,M,2,90271.6,N,44.926667,CC,110.4,2,1291.38
F,M,2,64816.6,Y,31.126667,CC,27.87,2,452.63
F,M,2,98217.1,N,44.98,CC,42.74,4,548.76
F,S,1,2929.13,N,53.506667,CH,102.23,3,1115.24
F,M,2,41876.6,Y,44.093333,CC,139.44,4,1574.76
M,M,0,96223.4,Y,64.76,CC,18.18,2,144.95
F,S,0,15989.3,N,61.693333,CC,29.17,3,229.78
M,M,0,69168.4,Y,62.426667,CC,234.91,4,1914.28
M,M,1,92148.5,Y,33,CC,113.68,2,1914.06
M,M,0,96681,Y,19.76,CC,73.76,2,1951.97
M,S,0,62705.9,Y,33,CC,33.44,2,549.6
M,S,0,80221.2,N,29.026667,Auto,50.48,2,1027.72
M,S,0,84479.2,N,32,CC,56.23,2,986.78
F,M,2,64977.4,N,38.193333,CC,45.77,2,692.75
F,M,0,77994,N,50.553333,CH,102.02,1,1177.6
M,M,2,90103.7,N,34.946667,CC,66.45,2,996.14
F,M,0,59008.4,Y,30.18,CC,31.59,1,558.57
M,M,2,5265.35,N,52.873333,Auto,31.1,4,308.74
M,S,1,84978.1,N,21.64,CH,88.79,2,2144.22
F,M,2,36647.9,N,49.986667,CC,107.38,1,1040.08
F,S,0,64319.2,N,41.226667,CH,40.16,1,526.48
F,S,1,73338,N,48.246667,Auto,29.93,2,316.28
F,S,0,433.74,N,60.746667,CC,44.22,1,419.99
F,M,2,16962.2,N,45.36,CC,27.57,2,347.93
M,M,2,10708.3,N,26.026667,CH,142.95,4,2948.41
F,M,0,2031.61,N,20.3,CC,109.04,3,2753.66
F,S,2,16938.5,N,43,CH,22.11,4,287.01
F,M,0,55221,N,47,CC,15.69,3,186.95
F,M,1,8073.11,N,48,Auto,89.05,3,1011.31
M,M,0,95448.6,Y,53.68,CH,29.46,4,329.2
M,S,1,24141.5,Y,17.006667,CC,125.87,1,3991.15
M,S,2,63152.6,Y,63.173333,CC,70.01,2,554.6
M,S,2,72084.7,N,55.64,CC,38.13,2,352.91
F,S,0,42760.5,N,52.646667,CC,53.7,2,583.48
F,S,1,49072,N,62,Auto,34.25,2,287.29
F,M,0,27371.8,Y,41,CC,142.7,4,1670.77
M,M,0,71472.9,N,41.913333,CH,130.22,1,1762.79
F,M,0,95405.7,N,43,CC,13.96,4,189.25
F,S,0,95786.8,Y,46,CC,108.79,4,1267.27
M,S,0,90321.6,N,55.113333,CC,12.39,3,116.27
M,S,0,90478.6,N,54.553333,CH,154.49,2,1688.62
F,M,2,56187,N,55,CH,21.83,1,216.48
F,S,1,42000,N,24.393333,CC,229.64,2,4950.86
M,M,0,9780.66,N,24.546667,CC,21.39,2,500.49
M,M,2,29616,N,49.426667,CH,75.29,1,875.29
M,M,0,19732.8,N,50.673333,CC,47.25,4,551.34
M,S,1,41690.5,Y,14.64,CC,31.45,2,1153.97
M,S,2,96.33,N,56.473333,CC,59.01,4,601.81
F,M,2,52004.8,N,25.14,CH,28.14,2,652.72
M,M,2,53010.8,N,18.84,CC,58.87,1,1700.16
M,M,1,75004.5,N,64.8,CC,58.72,2,497.25
M,M,0,19749.3,N,60.366667,CC,34.17,1,302.71
M,S,1,57626.9,Y,43.906667,CC,48.35,1,610.73
M,D,0,20078,N,32.846667,CC,15.98,2,283.21
F,M,2,47902,N,26.033333,Auto,72.31,2,1596.41
M,M,1,7545.96,Y,16.753333,CC,200.75,2,7057.68
F,S,0,78851.3,N,48.373333,CC,29.04,4,294.71
F,S,1,17540.7,Y,62.786667,Auto,36.2,4,326.29
F,M,0,83891.9,Y,61.02,CH,74.4,4,673.68
F,S,2,28220.8,N,38.766667,CC,38.95,4,520.93
F,S,0,28589.1,N,15.6,CC,100.28,2,3548.85
F,M,2,5237.63,N,48.753333,CC,78.02,3,919.48
M,S,2,89459.9,N,53.28,CC,36.05,2,403.93
F,S,1,13576.5,N,39.426667,CC,40.49,3,528.37
F,M,2,67388,N,53.12,CC,96.33,4,1068.3
F,M,1,57063,Y,52.333333,CH,98.1,4,1113.46
F,M,2,84166.1,N,54.013333,CC,15.02,1,141.96
F,S,0,45612.9,N,14.3,CC,323.82,4,12918.17
F,S,1,7737.94,N,42.666667,CC,61.9,3,828.6
M,S,2,65000,N,45,CH,314.62,1,3674.85
F,M,2,45287.6,Y,29.026667,CC,2.97,3,50.19
F,M,2,59613.1,N,34.32,CC,175.78,1,2738.25
F,S,1,16326.7,N,50.613333,CC,1.34,3,15.58
F,S,2,9559.78,N,51.38,CC,77.91,2,777.67
F,M,2,42031.8,N,50.753333,CH,59.78,3,668.79
F,M,2,83284.1,Y,28.42,Auto,35.96,3,674.45
M,M,1,39229.1,N,26.26,CC,47.1,4,898.79
F,S,0,68427.4,N,42.393333,Auto,73.81,2,987.72
M,S,0,3601.71,N,49.266667,Auto,125.6,4,1484.07
F,S,0,98716.3,N,55.66,CC,43.13,4,439.04
F,S,2,66182.7,Y,62.48,Auto,58.87,2,562.13
F,M,2,84789.3,N,50.433333,CH,33.47,4,363.69
F,M,2,35976.5,Y,48.853333,Auto,50.63,4,573.85
F,M,0,32703.1,Y,64.92,CC,72.89,4,578.36
F,M,2,8204.72,N,52.973333,CH,39.79,1,381.56
M,M,1,97180.4,N,33,Auto,63.51,2,1105.85
F,S,2,38280,N,33.74,Auto,86.61,4,1273.45
M,S,0,64136.6,Y,61.106667,CC,142.37,1,1364.16
F,M,2,45429.7,Y,61.713333,CH,97.74,3,934.23
F,S,0,25285.5,N,53.986667,CC,21.3,2,196.24
F,M,2,77551.1,Y,33.6,CC,62.42,2,910.08
F,M,0,38538.4,N,12.326667,CC,47.66,1,1983.5
M,M,0,92881.8,N,21.38,CC,93.57,2,2266.97
M,S,2,43634.5,N,21.78,CC,143.5,3,3353.61
F,S,1,13109.1,N,62.606667,Auto,62.87,2,588.94
M,S,1,92647.5,N,56.046667,CC,32.13,4,314.93
M,S,2,21021.6,Y,62.753333,CC,14.95,2,137.1
M,S,0,74460.7,Y,55.34,CC,206.46,2,2064.93
F,S,2,28787.4,N,41.666667,Auto,86.06,1,1073.64
M,M,1,13091.6,N,59.126667,CC,43.06,4,434.25
F,M,2,62061.8,Y,45.92,Auto,82.08,2,939.24
F,M,1,20550.9,Y,22.12,CC,85.64,4,2249.55
M,M,2,1765.41,N,18.766667,CC,47.99,3,1459.03
F,S,2,19131.1,N,56.186667,Auto,57.07,4,534.32
M,M,2,42750.3,Y,50.493333,Auto,134.97,1,1458.88
F,S,2,2842.55,N,45.92,Auto,0.79,3,9.93
M,M,2,22358.1,N,52.626667,CC,29.25,1,327.74
M,M,0,47870.8,Y,27.26,CC,13.82,2,248.63
F,S,2,6440.46,Y,70,CH,49.86,4,379.94
F,S,0,7325.5,N,36.92,CC,190.06,2,3043.74
M,M,1,63900.9,N,28.333333,CC,47.4,2,939.62
M,M,2,28766.9,N,46.84,CC,64.2,3,813.6
M,M,1,5252.29,N,16.333333,Auto,19.73,2,597.95
M,M,2,91272.2,Y,25.033333,CC,40,2,873.47
M,S,0,69000,Y,42,CH,137,1,1864.29
M,M,2,1406.05,Y,19.306667,CC,26.72,2,713.66
F,S,0,73228.3,N,61,Auto,50.58,3,436.87
F,S,2,76231.9,N,63.806667,Auto,152.76,3,1164.84
M,M,1,64792.3,N,52.146667,CH,51.41,3,530.72
F,S,0,93322.1,Y,40.313333,CH,38.72,1,491.45
M,M,1,63437.3,N,63.653333,CC,14.98,4,118.05
M,M,2,49910.7,Y,51.52,CC,51.14,4,505.22
M,M,0,76161.4,Y,44.573333,CC,37.55,3,502.41
F,M,2,55860,Y,14.573333,CC,26.37,3,990.13
F,S,1,12686,N,64.8,Auto,103.88,3,926.79
M,M,2,57360.8,Y,53.253333,CC,67.61,3,702.59
M,M,1,92414.7,Y,45.513333,CC,40.06,4,431.58
M,M,0,60102.7,N,42.14,CH,72.29,4,1018.93
F,M,2,17888.7,N,43,CC,361.88,4,4576.98
F,S,1,12526.3,N,53.553333,CC,40.59,2,394.91
F,S,2,14578.8,Y,60.933333,Auto,107.02,2,962.43
M,M,0,78572.2,Y,42.346667,CC,51.09,2,614.05
F,M,2,48238.8,N,34.706667,CC,191.32,1,2671.18
F,M,0,28770.9,N,12.34,CH,49.6,4,2276.86
F,M,2,87578.2,Y,53.366667,CC,22.44,2,207.46
F,M,2,86695.4,N,13.906667,CC,58.03,3,2177.1
F,S,2,76791.2,N,55,CC,43.71,3,466.44
F,S,0,30763.8,Y,14.193333,CC,57.17,2,2106.12
F,M,2,3193.6,N,54.046667,CH,118.82,2,1292.63
M,M,1,69680.9,N,15.846667,CC,39.8,2,1481.71
F,M,0,83287,N,67,Auto,119.82,3,1064.51
M,S,0,2056.06,Y,18.94,Auto,58.8,2,1828.1
F,M,2,7776.6,N,35.706667,CC,94.2,4,1311.52
M,M,1,2067.82,N,47.853333,CC,85.9,3,944.45
M,S,0,68000,N,63.353333,CC,20.74,4,166.85
M,M,0,69343.3,N,42.166667,CC,21.91,4,264.48
F,M,0,14932.5,N,42,CC,11.42,4,160.9
F,S,0,27498.1,N,43,CC,12.08,1,164.03
M,M,2,21419.9,N,59.833333,CC,129.51,1,1157.69
M,M,2,30665.2,Y,22.88,Auto,77.44,4,2018.38
F,M,1,78000,Y,58.56,Auto,37.04,4,316.36
F,M,2,50561.3,N,46,CH,129.91,4,1475.17
F,S,2,23464,Y,52,CC,64.14,1,683.23
F,M,2,194.57,N,70,CC,67.21,2,498.79
F,M,1,98680.4,Y,70,CH,26.44,2,199.99
M,M,0,65619.7,Y,52,CC,158.22,1,1579.44
F,M,1,95620.3,Y,61,CC,104.53,1,969.95
F,S,0,85275,N,42,Auto,174.09,4,2181.33
F,M,1,66921.4,Y,52.646667,CC,24.67,4,270.12
F,M,1,98453.6,Y,62,Auto,25.38,1,202.93
F,M,2,94026.8,Y,27.746667,CC,35.63,4,641.79
F,S,2,57420,Y,43,Auto,277.72,4,3449.99
M,M,0,68000,N,49,CC,34.35,4,392.84
M,M,2,47639.1,N,43,CC,57.11,1,694
F,M,2,63234.5,Y,52.36,CH,1.16,1,12.32
M,M,0,3911.9,N,38.413333,CC,39.36,2,552.11
F,M,2,18296.4,Y,42.626667,CC,10.47,3,142.46
F,S,0,39461,N,22.226667,CC,126.68,1,2845.17
F,M,2,52957,Y,39.746667,CH,151.32,4,1943.77
F,S,2,86747.1,N,64.853333,Auto,57.4,1,508.95
F,M,1,87404.6,N,63.186667,Auto,160.84,4,1302.34
F,M,2,85394,Y,20.16,Auto,35.69,1,1005.87
F,S,0,2121.36,N,39.786667,CC,38.8,4,538.86
F,M,2,63566.1,Y,56.3,CH,73.03,3,661.17
F,S,0,89813.6,N,12.846667,CC,166.18,4,6371.69
F,M,2,82644.2,Y,33.493333,CC,41.85,4,710.34
F,S,1,27783.6,N,14.04,CC,29.58,2,1197.21
F,M,2,60485.5,N,41.666667,Auto,40.41,1,580.17
F,M,2,809.43,Y,31.913333,CH,2.89,3,46.71
M,S,1,76529.8,N,58.28,CC,43.89,1,389.57
F,M,2,34577.7,N,63.253333,CH,145.75,3,1139.04
F,S,2,19008.4,Y,52.166667,CC,147.74,2,1692.89
F,M,0,98056.3,N,55.966667,Auto,150.67,4,1339.85
M,M,0,80000,Y,45,CH,2.21,1,28.94
M,M,0,78894.2,N,34,CH,46.65,2,779.96
M,S,1,16432.1,Y,20.92,CH,109.78,1,3004.24
M,M,1,62797.9,N,54.446667,CH,68.09,1,679.2
M,S,1,71329.9,Y,42.233333,CC,63.75,4,851.82
F,S,0,20913.6,N,53.013333,CC,95.93,3,926.44
F,S,1,540.4,Y,39.213333,Auto,20.1,2,274.37
M,M,2,67339.8,N,17.006667,CC,81.72,2,2406.57
M,M,1,75799.9,N,46.38,CC,94.06,2,1021.04
F,S,2,15688.5,N,53.06,CC,22.42,3,224.89
F,S,0,43382.3,N,16.073333,CH,138.37,2,4908.96
F,S,0,5185.31,N,62.053333,CC,52.9,1,457.36
F,S,1,35089,N,16.06,CC,134.45,2,4376.87
F,S,0,37000,N,22.433333,CH,106.53,4,2650.27
F,M,2,80087.7,N,41.92,CC,31.56,4,422.27
F,M,2,59691.3,N,38.04,CC,278.65,3,4314.48
F,S,2,11251.1,Y,47,CC,141.91,4,1741.71
M,M,1,70908.7,N,49.62,CC,55.47,1,645.44
M,S,0,94928.3,N,40.18,CH,93.78,1,1220.54
F,M,2,50622.3,N,40.46,Auto,112.72,1,1377.62
M,M,0,100020,Y,45.653333,CC,39.32,1,459.93
M,M,0,69000,Y,52.266667,CH,92.37,3,1045.1
M,S,1,37626,N,33.866667,CH,87.12,2,1471.93
F,M,1,56722.8,N,60.593333,CC,74.77,4,611.28
M,M,1,120000,N,64.226667,CC,3.22,3,26.3
F,S,2,3416.62,Y,22.76,CC,123.7,2,2999.13
F,M,0,73069.1,Y,55.633333,Auto,10.39,3,105.41
M,M,1,80000,Y,53.213333,CC,40.9,3,394.17
F,M,2,8032.16,N,45.666667,CC,88.77,1,942.2
F,D,1,93454.3,Y,48.533333,Auto,44.13,4,499.33
M,M,0,5745,Y,15.38,CC,44.11,2,1701.12
F,S,0,92564.1,Y,49.133333,Auto,74.86,3,857.25
F,M,2,48322.5,Y,49.333333,CC,50.29,1,515.85
F,M,2,81913.8,Y,49.66,CC,53.03,3,532.59
F,S,0,919.93,N,38.26,CH,120.71,2,1891.79
F,M,2,69486.8,N,30.946667,CC,17.11,2,329.94
F,M,2,24482.8,N,33.533333,CH,2,3,35.49
F,M,2,92103.8,N,52.153333,CC,14.86,1,145.54
F,S,2,8392.14,Y,36.68,CH,87.16,1,1411.89
F,S,0,17138.2,N,63.786667,CC,104.69,3,799.45
F,M,2,47010.1,N,57.406667,CC,167.31,1,1471.68
F,S,0,67239.4,N,44.433333,Auto,66.7,1,859.97
M,M,1,69406.7,Y,46.826667,CC,142.23,4,1587.32
F,M,2,83259.3,N,50.88,CC,4.46,2,48.59
M,M,1,20818.5,N,12.68,Auto,63.28,2,2800.32
F,M,2,2185.6,N,52.513333,CH,28.07,4,286.43
M,M,1,76511.3,N,62.08,CC,42.52,2,358.77
F,M,1,6946.07,N,20,CH,34.61,1,917.49
F,M,2,11234.7,Y,49.046667,CC,113.42,4,1241.4
F,M,2,36660.9,Y,39.96,CH,3.36,2,44.56
F,M,2,68462.8,N,34.4,CC,90.84,1,1573
F,M,2,72841.3,N,47.02,CC,82.53,1,929.74
M,M,1,63670.8,Y,46.146667,Auto,78.87,1,1007.5
M,M,0,12387.6,N,56.173333,Auto,93.85,2,947.89
F,M,1,82931.3,N,64.64,Auto,137.25,3,1181.88
F,M,2,57483.9,N,44.026667,CH,44.3,2,529.56
F,S,2,21274,N,45.526667,Auto,43.31,2,553.19
F,M,2,28267,N,30.093333,CC,214.41,4,4173.08
F,M,2,36725.1,N,55.793333,CH,94.88,4,854.47
M,S,1,94188.3,N,57.546667,CC,41.51,3,389.23
F,M,2,91861,Y,41.98,CC,22.06,1,271.66
F,S,1,12374.9,Y,33.493333,Auto,123.59,4,1986.06
F,M,2,69133.9,Y,26.833333,CH,46.32,1,1022.7
F,M,2,84948,Y,29.446667,CH,23.73,1,404.16
F,M,2,30998.8,N,40.96,Auto,52.91,3,714.23
M,M,2,21416.5,N,35.653333,CC,27.61,1,416.91
M,S,0,78554.2,N,16.7,Auto,35.88,2,1050.47
M,S,1,3960.5,N,14.693333,Auto,96.13,2,3202.12
M,M,0,60101.1,Y,63.766667,CH,157.96,4,1328.1
F,M,2,38215.9,N,30.886667,Auto,0.97,4,15.37
F,M,1,13829.4,N,19,CC,176.61,2,5193.05
F,M,2,49745.3,N,47.966667,CH,27.28,2,304.66
F,M,2,88427,N,13.86,CC,69.97,3,2423.53
F,M,2,98003.7,Y,26.273333,CC,84.42,4,1840.4
M,S,0,89142.7,N,53.693333,CC,16.91,1,186.71
F,S,0,74530.8,N,63.086667,Auto,127.89,3,1058.55
F,S,0,30000,N,23,CC,265.78,1,6856.98
