CHURN,Gender,Status,Children,Est Income,Car Owner,Age,Paymethod,Usage,RatePlan
F,F,M,2,30998.8,N,40.96,Auto,52.91,4
F,M,M,2,21416.5,N,35.653333,CC,27.61,3
F,M,S,0,78554.2,N,16.7,Auto,35.88,2
F,F,M,2,38215.9,N,30.886667,Auto,0.97,2
T,F,M,1,30000,N,21,CC,176.61,1
F,F,M,2,49745.3,N,47.966667,CH,27.28,2
F,F,M,2,88427,N,13.86,CC,69.97,1
F,F,M,2,98003.7,Y,26.273333,CC,84.42,2
T,M,S,0,89142.7,N,53.693333,CC,16.91,3
F,F,S,0,74530.8,N,63.086667,Auto,127.89,4
T,F,S,0,41000,N,22,CC,265.78,1
F,F,M,2,76289.2,N,48.206667,CC,104.63,3
T,M,M,1,66931.9,N,63.933333,CC,17.46,1
F,M,S,0,9309.57,Y,25.44,CC,108.3,2
T,F,M,1,32962.6,N,24,Auto,48.08,3
T,F,S,0,42000,N,21,CC,168.28,3
T,F,S,0,39000,N,22,CC,65.79,1
T,F,S,2,42000,N,20,Auto,41.78,1
F,F,D,1,77726.4,N,56.72,Auto,23.52,3
T,F,S,2,35089,N,18,CC,62.95,3
T,F,S,1,2800.68,N,45.673333,CC,134.75,1
F,F,M,2,90271.6,N,44.926667,CC,110.4,3
F,F,M,2,64816.6,Y,31.126667,CC,27.87,4
F,F,M,2,98217.1,N,44.98,CC,42.74,1
T,F,S,0,15989.3,N,61.693333,CC,29.17,2
F,M,S,1,84978.1,N,21.64,CH,88.79,2
F,F,M,2,36647.9,N,49.986667,CC,107.38,4
T,F,S,0,64319.2,N,41.226667,CH,40.16,1
T,F,S,1,73338,N,48.246667,Auto,29.93,1
T,F,S,0,433.74,N,60.746667,CC,44.22,3
F,F,M,2,16962.2,N,45.36,CC,27.57,2
F,M,M,2,10708.3,N,26.026667,CH,142.95,2
T,F,M,0,2031.61,N,20.3,CC,109.04,4
F,F,S,2,16938.5,N,42,CH,22.11,4
F,F,M,0,55221,N,46,CC,15.69,4
F,F,M,1,8073.11,N,47,Auto,89.05,4
F,M,M,0,95448.6,Y,53.68,CH,29.46,3
T,M,S,1,24141.5,Y,17.006667,CC,125.87,4
F,M,S,2,63152.6,Y,63.173333,CC,70.01,4
F,M,S,2,72084.7,N,55.64,CC,38.13,1
F,F,S,0,42760.5,N,48,CC,53.7,4
F,F,S,1,49072,N,52.646667,Auto,34.25,2
F,F,M,0,27371.8,Y,62,CC,142.7,2
T,M,M,1,71472.9,N,41.913333,CH,130.22,1
F,F,M,0,95405.7,N,62,CC,13.96,3
F,F,S,0,95786.8,Y,41,CC,108.79,2
T,M,S,0,90321.6,N,55.113333,CC,12.39,4
T,M,S,0,90478.6,N,54.553333,CH,154.49,4
F,F,M,2,56187,N,43,CH,21.83,3
T,F,S,1,35000,N,24.393333,CC,229.64,2
F,M,M,0,9780.66,N,24.546667,CC,21.39,2
F,M,M,2,53010.8,N,18.84,CC,58.87,3
F,M,M,0,75004.5,N,64.8,CC,58.72,1
F,M,M,0,19749.3,N,60.366667,CC,34.17,2
F,M,S,1,57626.9,Y,43.906667,CC,48.35,3
F,M,S,0,20078,N,32.846667,CC,15.98,2
F,F,M,2,47902,N,26.033333,Auto,72.31,2
T,M,M,1,7545.96,Y,16.753333,CC,200.75,2
T,M,S,2,89459.9,N,53.28,CC,36.05,4
T,F,S,1,13576.5,N,39.426667,CC,40.49,3
F,F,M,2,42031.8,N,50.753333,CH,59.78,1
T,M,S,2,43634.5,N,21.78,CC,143.5,3
T,F,S,1,13109.1,N,62.606667,Auto,62.87,3
T,M,S,1,92647.5,N,56.046667,CC,32.13,4
T,F,S,2,21021.6,Y,62.753333,CC,14.95,3
T,M,S,0,74460.7,Y,55.34,CC,206.46,1
F,F,M,1,43894.5,N,40.18,CC,69.67,2
T,F,S,2,28787.4,N,41.666667,Auto,86.06,4
F,F,S,1,94278.7,Y,53.12,CC,36.35,1
F,F,M,0,83900.2,N,45.04,CC,36.83,1
F,M,M,1,13091.6,N,59.126667,CC,43.06,2
F,F,M,0,91708.4,N,37.293333,CH,48.77,3
F,F,S,0,64335,Y,19.066667,CC,154.34,1
F,F,M,2,62061.8,Y,45.92,Auto,82.08,4
T,F,M,1,20550.9,Y,22.12,CC,85.64,2
F,F,S,0,76142,N,32.02,CC,112.53,2
F,F,M,1,46513.5,N,30.053333,Auto,58.78,2
F,M,S,1,1765.41,N,18.766667,CC,47.99,2
T,F,S,2,19131.1,N,56.186667,Auto,57.07,4
F,F,S,0,98716.3,N,55.66,CC,43.13,1
F,F,S,2,38280,N,33.74,Auto,86.61,2
F,F,S,2,6440.46,Y,46,CH,49.86,1
F,M,M,1,63900.9,N,28.333333,CC,47.4,2
F,M,M,2,28766.9,N,46.84,CC,64.2,3
F,F,M,1,56722.8,N,60.593333,CC,74.77,3
F,M,M,1,5252.29,N,16.333333,Auto,19.73,2
F,F,M,0,78851.3,N,48.373333,CC,29.04,1
F,M,S,0,72928.2,N,38.733333,CC,203.67,2
F,M,M,2,91272.2,Y,25.033333,CC,40,4
F,F,M,0,83891.9,Y,61.02,CH,74.4,2
F,M,S,0,3601.71,N,49.266667,Auto,125.6,3
F,F,S,0,73228.3,N,70,Auto,50.58,1
T,M,M,1,64792.3,N,52.146667,CH,51.41,3
T,F,S,0,93322.1,Y,40.313333,CH,38.72,1
F,M,M,2,49910.7,Y,51.52,CC,51.14,3
T,M,M,1,76161.4,Y,44.573333,CC,37.55,4
F,F,M,2,55860,Y,14.573333,CC,26.37,2
F,M,M,2,57360.8,Y,53.253333,CC,67.61,1
T,M,M,1,92414.7,Y,45.513333,CC,40.06,3
T,F,S,2,14578.8,Y,60.933333,Auto,107.02,1
F,F,M,2,87578.2,Y,53.366667,CC,22.44,2
F,F,M,2,86695.4,N,13.906667,CC,58.03,1
F,F,M,0,66666,N,60,Auto,119.82,2
F,M,M,1,2067.82,N,47.853333,CC,85.9,1
F,M,S,0,30665.2,Y,22.88,Auto,77.44,2
F,F,M,1,77000,Y,48,Auto,37.04,2
F,F,M,1,98680.4,Y,43,CH,26.44,3
T,M,M,0,65619.7,Y,46,CC,158.22,3
F,F,M,1,95620.3,Y,46,CC,104.53,2
F,F,S,0,85275,N,70,Auto,174.09,3
F,F,M,1,66921.4,Y,55,CC,24.67,4
F,F,M,1,98453.6,Y,52,Auto,25.38,3
F,F,S,2,57420,Y,43,Auto,277.72,3
F,M,M,0,58986.2,N,26.98,CH,34.35,2
F,F,M,2,47639.1,N,61,CC,57.11,2
T,F,S,0,39461,N,22.226667,CC,126.68,1
F,M,M,1,47371,Y,54.96,CC,270.97,2
F,F,S,0,89813.6,N,12.846667,CC,166.18,4
T,M,S,1,16432.1,Y,20.92,CH,109.78,3
T,F,S,1,540.4,Y,39.213333,Auto,20.1,1
F,F,M,2,80087.7,N,41.92,CC,31.56,2
F,F,M,2,59691.3,N,38.04,CC,278.65,4
T,F,S,2,11251.1,Y,46,CC,141.91,4
F,M,S,1,37626,N,33.866667,CH,87.12,2
T,F,S,2,3416.62,Y,22.76,CC,123.7,2
F,F,S,0,93454.3,Y,48.533333,Auto,44.13,2
T,M,M,0,5745,Y,15.38,CC,44.11,2
T,F,M,1,13829.4,N,20,CH,34.61,4
F,F,M,2,11234.7,Y,49.046667,CC,113.42,4
F,F,M,1,82931.3,N,64.64,Auto,137.25,1
F,F,M,2,57483.9,N,44.026667,CH,44.3,1
T,F,S,2,21274,N,45.526667,Auto,43.31,4
F,F,M,2,28267,N,30.093333,CC,214.41,3
F,F,M,2,36725.1,N,55.793333,CH,94.88,2
T,M,S,1,94188.3,N,57.546667,CC,41.51,1
F,F,M,2,91861,Y,41.98,CC,22.06,1
T,F,S,1,12374.9,Y,33.493333,Auto,123.59,4
F,F,M,2,69133.9,Y,26.833333,CH,46.32,4
F,F,M,2,84948,Y,29.446667,CH,23.73,3
F,F,M,2,30998.8,N,40.96,Auto,52.91,2
F,M,S,0,15924.2,N,14.46,CH,1.46,2
F,M,M,2,21416.5,N,35.653333,CC,27.61,3
F,M,M,2,78554.2,N,16.7,Auto,35.88,3
F,F,M,2,38215.9,N,30.886667,Auto,0.97,1
T,F,M,1,14085.5,N,19,CC,176.61,1
F,F,M,2,49745.3,N,47.966667,CH,27.28,4
F,F,M,2,88427,N,13.86,CC,69.97,2
F,F,M,2,98003.7,Y,26.273333,CC,84.42,2
F,M,S,0,89142.7,N,32,CC,16.91,2
F,F,S,0,74530.8,N,63.086667,Auto,127.89,3
T,F,S,0,32962.6,N,23,CC,265.78,1
F,F,M,2,76289.2,N,48.206667,CC,104.63,4
T,M,M,1,66931.9,N,63.933333,CC,17.46,3
F,M,M,2,9309.57,Y,25.44,CC,108.3,1
T,F,M,1,42000,N,24,Auto,48.08,4
T,F,S,0,43000,N,24,CC,168.28,4
T,F,S,0,42000,N,23,CC,65.79,3
T,F,S,2,32098,N,22,Auto,41.78,4
F,F,S,0,77726.4,N,56.72,Auto,23.52,3
T,F,S,2,35000,N,19,CC,62.95,3
T,F,S,1,2800.68,N,45.673333,CC,134.75,4
F,F,M,2,90271.6,N,44.926667,CC,110.4,4
F,F,M,2,64816.6,Y,31.126667,CC,27.87,4
F,F,M,2,98217.1,N,44.98,CC,42.74,2
T,F,S,0,15989.3,N,61.693333,CC,29.17,3
F,M,S,1,84978.1,N,21.64,CH,88.79,2
T,F,M,2,36647.9,N,49.986667,CC,107.38,1
T,F,S,0,64319.2,N,41.226667,CH,40.16,1
F,F,S,1,73338,N,48.246667,Auto,29.93,3
T,F,S,0,433.74,N,60.746667,CC,44.22,1
F,F,M,2,16962.2,N,45.36,CC,27.57,1
F,M,M,2,10708.3,N,26.026667,CH,142.95,1
T,F,M,0,2031.61,N,20.3,CC,109.04,1
F,F,S,2,16938.5,N,46,CH,22.11,3
F,F,M,0,55221,N,48,CC,15.69,4
F,F,M,1,8073.11,N,52.646667,Auto,89.05,3
F,M,M,0,95448.6,Y,53.68,CH,29.46,4
T,M,S,1,24141.5,Y,17.006667,CC,125.87,3
F,M,S,2,63152.6,Y,63.173333,CC,70.01,4
F,M,S,2,72084.7,N,55.64,CC,38.13,4
F,F,S,0,42760.5,N,62,CC,53.7,3
F,F,S,1,49072,N,41,Auto,34.25,4
F,F,M,0,27371.8,Y,43,CC,142.7,4
T,M,M,1,71472.9,N,41.913333,CH,130.22,3
F,F,M,0,95405.7,N,70,CC,13.96,3
F,F,S,0,95786.8,Y,57.553333,CC,108.79,1
T,M,S,0,90321.6,N,55.113333,CC,12.39,3
T,M,S,0,90478.6,N,54.553333,CC,154.49,2
F,F,M,2,56187,N,52.646667,CH,21.83,2
T,F,S,1,38000,N,24.393333,CC,229.64,3
F,M,M,2,53010.8,N,18.84,CC,58.87,1
F,M,M,0,75004.5,N,64.8,CC,58.72,4
F,M,M,0,19749.3,N,60.366667,CC,34.17,2
F,M,S,1,57626.9,Y,43.906667,CC,48.35,4
F,M,M,2,20078,N,32.846667,CC,15.98,4
F,F,M,2,47902,N,26.033333,Auto,72.31,4
T,M,M,1,7545.96,Y,16.753333,CC,200.75,1
T,M,S,2,89459.9,N,53.28,CC,36.05,2
T,F,S,1,37000,N,24.393333,CC,229.64,1
F,M,M,0,9780.66,N,24.546667,CC,21.39,2
F,M,M,2,53010.8,N,18.84,CC,58.87,2
F,M,M,1,75004.5,N,64.8,CC,58.72,2
F,M,M,0,19749.3,N,60.366667,CC,34.17,1
F,M,S,1,57626.9,Y,43.906667,CC,48.35,3
F,M,M,2,20078,N,32.846667,CC,15.98,1
F,F,M,2,47902,N,26.033333,Auto,72.31,4
T,M,M,1,7545.96,Y,16.753333,CC,200.75,1
T,M,S,2,89459.9,N,53.28,CC,36.05,2
T,F,S,1,13576.5,N,39.426667,CC,40.49,1
F,F,M,2,42031.8,N,50.753333,CH,59.78,3
T,F,S,1,97689.2,N,59.073333,CC,14.87,4
T,F,S,1,75397.8,Y,57.66,CC,60.32,4
T,F,M,1,49453.8,N,55.073333,CC,29.46,4
T,M,M,0,92881.8,N,21.38,CC,93.57,2
T,M,S,2,43634.5,N,21.78,CC,143.5,2
T,F,S,0,68641.5,Y,47.98,CC,55.32,4
T,F,M,1,50735.1,Y,36.253333,CC,28.38,4
T,F,M,1,52490.1,N,19.193333,CC,29.62,4
T,F,S,1,13109.1,N,62.606667,Auto,62.87,3
T,M,S,1,92647.5,N,56.046667,CC,32.13,1
T,F,S,2,21021.6,Y,62.753333,CC,14.95,4
T,M,S,0,74460.7,Y,55.34,CC,206.46,3
T,F,M,1,43894.5,N,40.18,CC,69.67,4
T,F,S,2,28787.4,N,41.666667,Auto,86.06,3
T,F,S,1,94278.7,Y,53.12,CC,36.35,4
T,F,M,0,83900.2,N,45.04,CC,36.83,4
F,M,M,1,13091.6,N,59.126667,CC,43.06,4
T,F,M,0,91708.4,N,37.293333,CH,48.77,4
F,F,M,2,62061.8,Y,45.92,Auto,82.08,1
T,F,M,1,20550.9,Y,22.12,CC,85.64,3
F,M,M,2,1765.41,N,18.766667,CC,47.99,4
T,F,S,2,19131.1,N,56.186667,Auto,57.07,1
F,F,S,2,6440.46,Y,61,CH,49.86,1
F,M,M,2,28766.9,N,46.84,CC,64.2,1
F,M,M,2,91272.2,Y,25.033333,CC,40,2
F,F,S,0,73228.3,N,55,Auto,50.58,3
T,M,M,1,64792.3,N,52.146667,CH,51.41,1
T,F,S,0,93322.1,Y,40.313333,CH,38.72,1
F,M,M,2,49910.7,Y,51.52,CC,51.14,4
T,M,M,0,76161.4,Y,44.573333,CC,37.55,1
F,F,M,2,55860,Y,14.573333,CC,26.37,1
F,M,M,2,57360.8,Y,53.253333,CC,67.61,3
T,M,M,0,92414.7,Y,45.513333,CC,40.06,1
T,F,S,2,14578.8,Y,60.933333,Auto,107.02,3
F,F,M,2,87578.2,Y,53.366667,CC,22.44,1
F,F,M,2,86695.4,N,13.906667,CC,58.03,2
F,F,M,0,68000,N,45.486667,Auto,119.82,2
F,M,M,1,2067.82,N,47.853333,CC,85.9,3
F,M,M,2,30665.2,Y,22.88,Auto,77.44,4
F,F,M,1,80000,Y,63.353333,Auto,37.04,1
F,F,M,1,98680.4,Y,58.706667,CH,26.44,1
F,F,M,2,65619.7,Y,55,CC,158.22,4
F,F,M,1,95620.3,Y,49.12,CC,104.53,4
F,F,D,1,85275,N,52,Auto,174.09,3
F,F,M,1,66921.4,Y,42,CC,24.67,2
F,F,M,1,98453.6,Y,43,Auto,25.38,4
F,F,S,2,57420,Y,47,Auto,277.72,2
F,M,M,0,58986.2,N,26.98,CH,34.35,2
F,F,M,2,47639.1,N,42,CC,57.11,3
T,F,S,0,39461,N,22.226667,CC,126.68,4
F,M,M,1,47371,Y,54.96,CC,270.97,4
F,F,S,0,89813.6,N,12.846667,CC,166.18,4
T,M,S,1,16432.1,Y,20.92,CH,109.78,4
T,F,S,1,540.4,Y,39.213333,Auto,20.1,4
F,F,M,2,80087.7,N,41.92,CC,31.56,1
F,F,M,2,59691.3,N,38.04,CC,278.65,3
T,F,S,2,11251.1,Y,61,CC,141.91,4
T,F,S,2,3416.62,Y,22.76,CC,123.7,4
F,F,S,0,93454.3,Y,48.533333,Auto,44.13,4
T,M,M,0,5745,Y,15.38,CC,44.11,4
T,F,M,1,30000,N,20,CH,34.61,2
F,F,M,2,11234.7,Y,49.046667,CC,113.42,3
F,F,M,1,82931.3,N,64.64,Auto,137.25,3
F,F,M,2,57483.9,N,44.026667,CH,44.3,4
T,F,S,2,21274,N,45.526667,Auto,43.31,4
F,F,M,2,28267,N,30.093333,CC,214.41,2
F,F,M,2,36725.1,N,55.793333,CH,94.88,4
T,M,S,1,94188.3,N,57.546667,CC,41.51,2
F,F,M,2,91861,Y,41.98,CC,22.06,2
T,F,S,1,12374.9,Y,33.493333,Auto,123.59,3
F,F,M,2,69133.9,Y,26.833333,CH,46.32,2
F,F,M,2,84948,Y,29.446667,CH,23.73,1
F,F,M,2,30998.8,N,40.96,Auto,52.91,3
F,M,S,0,15924.2,N,14.46,CH,1.46,2
F,M,M,2,21416.5,N,35.653333,CC,27.61,1
F,M,M,2,78554.2,N,16.7,Auto,35.88,1
F,F,M,2,38215.9,N,30.886667,Auto,0.97,3
T,F,M,1,14085.5,N,21,CC,176.61,1
F,F,M,2,49745.3,N,47.966667,CH,27.28,4
F,F,M,2,88427,N,13.86,CC,69.97,4
F,F,M,2,98003.7,Y,26.273333,CC,84.42,4
T,M,S,0,89142.7,N,53.693333,CC,16.91,1
F,F,S,0,74530.8,N,63.086667,Auto,127.89,1
T,F,S,0,32962.6,N,24,CC,265.78,4
F,F,M,2,76289.2,N,48.206667,CC,104.63,2
T,M,M,1,66931.9,N,63.933333,CC,17.46,3
F,M,S,0,9309.57,Y,25.44,CC,108.3,2
T,F,M,1,28000,N,23,Auto,48.08,3
T,F,S,0,38000,N,24,CC,168.28,1
T,F,S,0,32962.6,N,21,CC,65.79,2
T,F,S,2,42000,N,22,Auto,41.78,2
F,F,D,1,77726.4,N,56.72,Auto,23.52,4
T,F,S,2,43000,N,23,CC,62.95,2
T,F,S,1,2800.68,N,45.673333,CC,134.75,1
F,F,M,2,90271.6,N,44.926667,CC,110.4,2
F,F,M,2,64816.6,Y,31.126667,CC,27.87,1
F,F,M,2,98217.1,N,44.98,CC,42.74,4
T,F,S,0,15989.3,N,61.693333,CC,29.17,1
F,M,S,1,84978.1,N,21.64,CH,88.79,2
F,F,M,2,36647.9,N,49.986667,CC,107.38,4
T,F,S,0,64319.2,N,41.226667,CH,40.16,1
F,F,S,1,73338,N,48.246667,Auto,29.93,4
T,F,S,0,433.74,N,60.746667,CC,44.22,2
F,F,M,2,16962.2,N,45.36,CC,27.57,2
F,M,M,2,10708.3,N,26.026667,CH,142.95,3
T,F,M,0,2031.61,N,20.3,CC,109.04,4
F,F,S,2,16938.5,N,48,CH,22.11,1
F,F,M,0,55221,N,62,CC,15.69,1
F,F,M,1,8073.11,N,41,Auto,89.05,3
F,M,M,0,95448.6,Y,53.68,CH,29.46,1
T,M,S,1,24141.5,Y,17.006667,CC,125.87,3
F,M,S,2,63152.6,Y,63.173333,CC,70.01,3
F,M,S,2,72084.7,N,55.64,CC,38.13,3
F,F,S,0,42760.5,N,43,CC,53.7,3
F,F,S,1,49072,N,46,Auto,34.25,1
F,F,M,0,27371.8,Y,70,CC,142.7,1
T,M,M,0,71472.9,N,41.913333,CH,130.22,3
F,F,M,0,95405.7,N,46.506667,CC,13.96,4
F,F,S,0,95786.8,Y,57.553333,CC,108.79,2
F,M,S,0,90321.6,N,38,Auto,12.39,2
T,M,S,1,90478.6,N,54.553333,CC,154.49,2
F,F,M,2,56187,N,43,CH,21.83,1
T,F,S,1,41000,N,24.393333,CC,229.64,4
F,M,M,2,53010.8,N,18.84,CC,58.87,1
F,M,M,0,75004.5,N,64.8,CC,58.72,4
F,M,M,0,19749.3,N,60.366667,CC,34.17,1
F,M,S,1,57626.9,Y,43.906667,CC,48.35,1
F,M,D,1,20078,N,32.846667,CC,15.98,2
F,F,M,2,47902,N,26.033333,Auto,72.31,4
T,M,M,1,7545.96,Y,16.753333,CC,200.75,3
T,M,S,2,89459.9,N,53.28,CC,36.05,2
T,F,S,1,13576.5,N,39.426667,CC,40.49,1
F,F,M,2,42031.8,N,50.753333,CH,59.78,3
T,M,S,2,43634.5,N,21.78,CC,143.5,1
T,F,S,1,13109.1,N,62.606667,Auto,62.87,4
T,M,S,1,92647.5,N,56.046667,CC,32.13,4
T,F,S,2,21021.6,Y,62.753333,CC,14.95,4
T,M,S,0,74460.7,Y,55.34,CC,206.46,4
T,F,S,2,28787.4,N,41.666667,Auto,86.06,2
F,M,M,1,13091.6,N,59.126667,CC,43.06,4
F,F,M,2,62061.8,Y,45.92,Auto,82.08,1
T,F,M,1,20550.9,Y,22.12,CC,85.64,1
F,M,S,1,1765.41,N,18.766667,CC,47.99,2
T,F,S,2,19131.1,N,56.186667,Auto,57.07,2
F,F,S,2,6440.46,Y,52,CH,49.86,4
F,M,M,2,28766.9,N,46.84,CC,64.2,4
F,M,M,2,91272.2,Y,25.033333,CC,40,4
F,F,S,0,73228.3,N,42,Auto,50.58,2
T,M,M,1,64792.3,N,52.146667,CH,51.41,4
T,F,S,0,93322.1,Y,40.313333,CH,38.72,1
F,M,M,2,49910.7,Y,51.52,CC,51.14,3
T,M,M,0,76161.4,Y,44.573333,CC,37.55,4
F,F,M,2,55860,Y,14.573333,CC,26.37,2
F,M,M,2,57360.8,Y,53.253333,CC,67.61,1
T,M,M,1,92414.7,Y,45.513333,CC,40.06,4
T,F,S,2,14578.8,Y,60.933333,Auto,107.02,3
F,F,M,2,87578.2,Y,53.366667,CC,22.44,3
F,F,M,2,86695.4,N,13.906667,CC,58.03,4
F,M,M,1,5306.11,N,39.093333,CH,22.94,2
F,F,M,0,83287,N,44,Auto,119.82,1
F,M,M,1,2067.82,N,47.853333,CC,85.9,2
F,M,M,2,30665.2,Y,22.88,Auto,77.44,1
F,F,M,1,78000,Y,56.193333,Auto,37.04,1
F,F,M,1,98680.4,Y,58.706667,CH,26.44,1
F,F,M,2,65619.7,Y,46,CC,158.22,3
T,M,M,1,95620.3,Y,49.12,CC,104.53,1
F,F,S,0,85275,N,47,Auto,174.09,1
F,F,M,1,66921.4,Y,43,CC,24.67,1
F,F,M,1,98453.6,Y,46,Auto,25.38,2
F,F,S,2,57420,Y,48,Auto,277.72,1
T,M,M,0,68000,N,67,CC,34.35,4
F,F,M,2,47639.1,N,48,CC,57.11,4
F,M,M,0,3911.9,N,38.413333,CC,39.36,2
T,F,S,0,39461,N,22.226667,CC,126.68,1
F,M,M,1,47371,Y,54.96,CC,270.97,4
T,M,S,1,16432.1,Y,20.92,CH,109.78,3
T,F,S,1,540.4,Y,39.213333,Auto,20.1,3
F,F,M,2,80087.7,N,41.92,CC,31.56,4
F,F,M,2,59691.3,N,38.04,CC,278.65,1
T,F,S,2,11251.1,Y,52,CC,141.91,2
F,F,S,2,93559.1,N,57.62,CC,31.42,4
T,F,S,2,3416.62,Y,22.76,CC,123.7,3
F,F,S,0,93454.3,Y,48.533333,Auto,44.13,3
T,M,M,0,5745,Y,15.38,CC,44.11,2
F,F,M,2,11234.7,Y,49.046667,CC,113.42,2
F,F,M,1,82931.3,N,64.64,Auto,137.25,2
F,F,M,2,57483.9,N,44.026667,CH,44.3,1
T,F,S,2,21274,N,45.526667,Auto,43.31,4
F,F,M,2,28267,N,30.093333,CC,214.41,2
F,F,M,2,36725.1,N,55.793333,CH,94.88,1
T,M,S,1,94188.3,N,57.546667,CC,41.51,2
F,F,M,2,91861,Y,41.98,CC,22.06,2
T,F,S,1,12374.9,Y,33.493333,Auto,123.59,1
T,F,M,2,69133.9,Y,26.833333,CH,46.32,1
F,F,M,2,84948,Y,29.446667,CH,23.73,3
F,F,M,2,30998.8,N,40.96,Auto,52.91,1
F,M,S,0,15924.2,N,14.46,CH,1.46,2
F,M,M,2,21416.5,N,35.653333,CC,27.61,3
F,M,M,2,78554.2,N,16.7,Auto,35.88,4
F,F,M,2,38215.9,N,30.886667,Auto,0.97,1
F,F,M,2,49745.3,N,47.966667,CH,27.28,3
F,F,M,2,88427,N,13.86,CC,69.97,4
F,F,M,2,98003.7,Y,26.273333,CC,84.42,1
T,M,S,0,89142.7,N,53.693333,CC,16.91,4
F,F,S,0,74530.8,N,63.086667,Auto,127.89,4
F,F,M,2,76289.2,N,48.206667,CC,104.63,3
T,M,M,1,66931.9,N,63.933333,CC,17.46,1
F,M,M,2,9309.57,Y,25.44,CC,108.3,3
F,F,S,0,77726.4,N,56.72,Auto,23.52,3
T,F,S,1,2800.68,N,45.673333,CC,134.75,3
F,F,M,2,90271.6,N,44.926667,CC,110.4,2
F,F,M,2,64816.6,Y,31.126667,CC,27.87,2
F,F,M,2,98217.1,N,44.98,CC,42.74,4
T,F,S,0,15989.3,N,61.693333,CC,29.17,2
T,M,S,1,84978.1,N,21.64,CH,88.79,1
F,F,M,2,36647.9,N,49.986667,CC,107.38,2
T,F,S,0,64319.2,N,41.226667,CH,40.16,1
T,F,S,1,73338,N,48.246667,Auto,29.93,1
T,F,S,0,433.74,N,60.746667,CC,44.22,2
F,F,M,2,16962.2,N,45.36,CC,27.57,2
F,M,M,2,10708.3,N,26.026667,CH,142.95,2
T,F,M,0,2031.61,N,20.3,CC,109.04,2
F,F,S,2,16938.5,N,52.646667,CH,22.11,4
F,F,M,0,55221,N,41,CC,15.69,1
F,F,M,1,8073.11,N,43,Auto,89.05,1
F,M,M,1,95448.6,Y,53.68,CH,29.46,3
T,M,S,1,24141.5,Y,17.006667,CC,125.87,3
F,M,S,2,63152.6,Y,63.173333,CC,70.01,3
F,M,S,2,72084.7,N,55.64,CC,38.13,2
F,F,S,0,42760.5,N,46,CC,53.7,2
F,F,S,1,49072,N,70,Auto,34.25,1
F,F,M,0,27371.8,Y,61,CC,142.7,1
T,M,M,0,71472.9,N,41.913333,CH,130.22,4
T,M,M,0,95405.7,N,46.506667,CC,13.96,1
T,M,S,0,95786.8,Y,57.553333,CC,108.79,4
F,M,S,0,90321.6,N,39,Auto,12.39,2
T,M,D,1,90478.6,N,54.553333,CC,154.49,4
F,F,M,2,56187,N,41,CH,21.83,2
T,F,S,1,42000,N,24.393333,CC,229.64,3
F,M,M,0,9780.66,N,24.546667,CC,21.39,2
F,M,M,2,53010.8,N,18.84,CC,58.87,3